Local time,Open,High,Low,Close,Volume
28.06.2020 16:00:00.000 GMT-0500,0.94781,0.95247,0.94413,0.95106,61547.859599999996
29.06.2020 16:00:00.000 GMT-0500,0.95107,0.95323,0.94610,0.94713,75858.37959999999
30.06.2020 16:00:00.000 GMT-0500,0.94716,0.94936,0.94445,0.94572,72586.1204
01.07.2020 16:00:00.000 GMT-0500,0.94582,0.94649,0.94262,0.94523,64548.18000000001
02.07.2020 16:00:00.000 GMT-0500,0.94523,0.94702,0.94337,0.94387,60256.620200000005
05.07.2020 16:00:00.000 GMT-0500,0.94487,0.94526,0.93841,0.94214,65844.7206
06.07.2020 16:00:00.000 GMT-0500,0.94214,0.94527,0.94081,0.94239,67578.45990000002
07.07.2020 16:00:00.000 GMT-0500,0.94238,0.94322,0.93697,0.93822,71053.23
08.07.2020 16:00:00.000 GMT-0500,0.93832,0.94100,0.93620,0.94005,93231.59030000001
09.07.2020 16:00:00.000 GMT-0500,0.94005,0.94310,0.93844,0.94105,62796.1201
12.07.2020 16:00:00.000 GMT-0500,0.93991,0.94375,0.93920,0.94151,96563.61930000002
13.07.2020 16:00:00.000 GMT-0500,0.94151,0.94242,0.93797,0.93987,90050.8099
14.07.2020 16:00:00.000 GMT-0500,0.93987,0.94570,0.93699,0.94430,76368.2803
15.07.2020 16:00:00.000 GMT-0500,0.94419,0.94675,0.94290,0.94541,81293.5789
16.07.2020 16:00:00.000 GMT-0500,0.94554,0.94584,0.93798,0.93845,55075.489700000006
19.07.2020 16:00:00.000 GMT-0500,0.93930,0.94098,0.93737,0.93886,70094.5603
20.07.2020 16:00:00.000 GMT-0500,0.93894,0.93980,0.93209,0.93309,89506.0005
21.07.2020 16:00:00.000 GMT-0500,0.93309,0.93514,0.92863,0.92955,117725.31079999999
22.07.2020 16:00:00.000 GMT-0500,0.92955,0.92987,0.92451,0.92535,87860.98070000001
23.07.2020 16:00:00.000 GMT-0500,0.92521,0.92604,0.92031,0.92039,95425.39969999997
26.07.2020 16:00:00.000 GMT-0500,0.92066,0.92299,0.91658,0.91985,95405.79019999999
27.07.2020 16:00:00.000 GMT-0500,0.91985,0.92277,0.91549,0.91782,99126.84990000002
28.07.2020 16:00:00.000 GMT-0500,0.91782,0.91874,0.91170,0.91250,99284.88020000001
