Local time,Open,High,Low,Close,Volume
21.06.2020 16:00:00.000 GMT-0500,31.0114,31.0654,30.9464,30.9484,10836.800000000003
22.06.2020 16:00:00.000 GMT-0500,30.9474,31.0374,30.8614,30.8914,8646.45
23.06.2020 16:00:00.000 GMT-0500,30.8804,30.9074,30.7974,30.8604,9896.65
24.06.2020 16:00:00.000 GMT-0500,30.8564,30.9424,30.8294,30.8884,8530.100000000002
25.06.2020 16:00:00.000 GMT-0500,30.8764,30.9404,30.8664,30.8994,6070.75
28.06.2020 16:00:00.000 GMT-0500,30.9244,30.9364,30.8604,30.8854,6091.050000000001
29.06.2020 16:00:00.000 GMT-0500,30.8724,30.9124,30.8564,30.8694,6767.4
30.06.2020 16:00:00.000 GMT-0500,30.8794,31.0404,30.8794,31.0274,6345.45
01.07.2020 16:00:00.000 GMT-0500,31.0154,31.1274,30.9904,31.0394,10398.449999999997
02.07.2020 16:00:00.000 GMT-0500,31.0994,31.1384,31.0644,31.1024,9503.300000000001
05.07.2020 16:00:00.000 GMT-0500,31.1184,31.1324,31.0214,31.0344,8301.550000000001
06.07.2020 16:00:00.000 GMT-0500,31.0574,31.2894,31.0124,31.2094,8860.95
07.07.2020 16:00:00.000 GMT-0500,31.2114,31.3074,31.1684,31.1974,9620.050000000001
08.07.2020 16:00:00.000 GMT-0500,31.1754,31.2624,31.1154,31.2464,10549.1
09.07.2020 16:00:00.000 GMT-0500,31.2554,31.3504,31.2544,31.3104,15673.6
12.07.2020 16:00:00.000 GMT-0500,31.3274,31.4094,31.2354,31.3454,7106.799999999999
13.07.2020 16:00:00.000 GMT-0500,31.3934,31.6114,31.3894,31.5174,15099.1
14.07.2020 16:00:00.000 GMT-0500,31.5184,31.5814,31.4304,31.5354,9215.35
15.07.2020 16:00:00.000 GMT-0500,31.5234,31.7524,31.5234,31.7054,16477.949999999997
16.07.2020 16:00:00.000 GMT-0500,31.7104,31.7584,31.6504,31.6774,9347.8
19.07.2020 16:00:00.000 GMT-0500,31.6664,31.8514,31.6634,31.7944,14646.75
20.07.2020 16:00:00.000 GMT-0500,31.7794,31.7994,31.4784,31.5124,5824.25
21.07.2020 16:00:00.000 GMT-0500,31.5274,31.7064,31.5014,31.6004,13265.099999999999
22.07.2020 16:00:00.000 GMT-0500,31.6174,31.7324,31.5904,31.7244,5963.55
23.07.2020 16:00:00.000 GMT-0500,31.7084,31.7864,31.5994,31.6374,12800.45
26.07.2020 16:00:00.000 GMT-0500,31.6034,31.6054,31.4654,31.4714,5317.150000000001
27.07.2020 16:00:00.000 GMT-0500,31.4484,31.5974,31.3934,31.4584,12333.849999999999
