Local time,Open,High,Low,Close,Volume
05.03.2020 16:00:00.000 GMT-0600,19.84060,20.37803,19.80991,20.10311,210251.04890000002
08.03.2020 16:00:00.000 GMT-0500,20.55348,22.05333,20.46891,20.77276,151496.5096
09.03.2020 16:00:00.000 GMT-0500,20.85317,21.08648,20.29859,20.83921,199825.36929999996
10.03.2020 16:00:00.000 GMT-0500,20.79649,21.49141,20.75967,21.37808,186801.96149999998
11.03.2020 16:00:00.000 GMT-0500,21.40078,22.99046,21.32532,21.90273,159888.3898
12.03.2020 16:00:00.000 GMT-0500,21.91548,22.11838,21.34879,21.89766,141117.9803
15.03.2020 16:00:00.000 GMT-0500,21.83256,23.07252,21.35824,22.83648,205231.17200000002
16.03.2020 16:00:00.000 GMT-0500,22.84418,23.23272,22.45871,22.93471,195786.2398
17.03.2020 16:00:00.000 GMT-0500,22.94646,24.11367,22.80012,23.70018,151341.9202
18.03.2020 16:00:00.000 GMT-0500,23.65359,24.63985,23.58891,23.98988,134466.72969999997
19.03.2020 16:00:00.000 GMT-0500,23.98988,24.56419,23.48500,24.40901,126802.65970000002
22.03.2020 16:00:00.000 GMT-0500,24.39571,25.34812,24.39571,25.33512,139995.7785
23.03.2020 16:00:00.000 GMT-0500,25.33016,25.44374,24.61062,24.82731,147302.76210000002
24.03.2020 16:00:00.000 GMT-0500,24.82070,24.89512,23.84591,23.91300,189196.89990000002
25.03.2020 16:00:00.000 GMT-0500,23.92701,24.24691,22.93979,22.93979,167078.8106
26.03.2020 16:00:00.000 GMT-0500,22.97534,23.61581,22.86157,23.37026,138240.51940000002
29.03.2020 16:00:00.000 GMT-0500,23.57516,24.55662,23.48454,23.79506,114872.5003
30.03.2020 16:00:00.000 GMT-0500,23.79534,24.14865,23.33616,23.69493,149122.91010000004
31.03.2020 16:00:00.000 GMT-0500,23.71257,24.61318,23.60831,24.22081,108460.23949999998
01.04.2020 16:00:00.000 GMT-0500,24.21376,24.50668,23.76733,24.21421,175347.1087
02.04.2020 16:00:00.000 GMT-0500,24.29431,25.04321,24.20451,24.95829,162392.15029999998
05.04.2020 16:00:00.000 GMT-0500,25.06491,25.76701,24.58027,24.65086,136140.8598
06.04.2020 16:00:00.000 GMT-0500,24.61628,24.67687,23.81599,24.32441,129695.6199
07.04.2020 16:00:00.000 GMT-0500,24.37839,24.78481,23.92892,24.05087,133020.3017
08.04.2020 16:00:00.000 GMT-0500,24.05224,24.08567,23.32881,23.55981,150534.90029999998
09.04.2020 16:00:00.000 GMT-0500,23.61984,23.77731,23.32187,23.32417,6522.66
12.04.2020 16:00:00.000 GMT-0500,23.31181,23.86299,23.30691,23.65382,77130.69979999999
13.04.2020 16:00:00.000 GMT-0500,23.66439,23.75350,23.37981,23.38038,108853.8003
14.04.2020 16:00:00.000 GMT-0500,23.38142,24.18870,23.35881,24.00884,132173.7902
15.04.2020 16:00:00.000 GMT-0500,23.98569,24.42631,23.97771,24.00888,118843.7188
16.04.2020 16:00:00.000 GMT-0500,24.02159,24.13471,23.61151,23.72418,147294.6794
19.04.2020 16:00:00.000 GMT-0500,23.87865,24.21738,23.85661,24.03133,144190.87879999998
20.04.2020 16:00:00.000 GMT-0500,24.02290,24.53021,23.96881,24.39034,169238.6396
21.04.2020 16:00:00.000 GMT-0500,24.39130,24.68850,24.21855,24.47181,126862.05
22.04.2020 16:00:00.000 GMT-0500,24.46433,24.83391,24.31295,24.80261,171759.57929999998
23.04.2020 16:00:00.000 GMT-0500,24.79881,25.29057,24.59654,24.96471,124728.0202
26.04.2020 16:00:00.000 GMT-0500,24.94367,25.01841,24.67551,24.67551,108977.00099999999
27.04.2020 16:00:00.000 GMT-0500,24.69781,24.89329,24.20681,24.30267,113513.97120000001
28.04.2020 16:00:00.000 GMT-0500,24.28193,24.32337,23.73604,23.73820,113963.50180000001
29.04.2020 16:00:00.000 GMT-0500,23.76151,24.19030,23.63984,24.18800,133395.84200000003
30.04.2020 16:00:00.000 GMT-0500,24.13881,24.87136,24.12409,24.58279,132766.3695
03.05.2020 16:00:00.000 GMT-0500,24.77941,24.88387,24.05929,24.05929,131868.8007
04.05.2020 16:00:00.000 GMT-0500,24.07750,24.16368,23.78162,23.98110,121544.5404
05.05.2020 16:00:00.000 GMT-0500,23.98112,24.39987,23.86404,24.38429,136673.1312
06.05.2020 16:00:00.000 GMT-0500,24.39567,24.53067,23.92238,24.03377,144287.01890000002
07.05.2020 16:00:00.000 GMT-0500,24.04877,24.05677,23.54881,23.66148,112265.3089
10.05.2020 16:00:00.000 GMT-0500,23.71089,23.97341,23.54821,23.93533,127876.43929999998
11.05.2020 16:00:00.000 GMT-0500,23.92137,24.40833,23.74958,24.38398,149979.5798
12.05.2020 16:00:00.000 GMT-0500,24.33976,24.38521,24.00247,24.19353,166451.02009999997
13.05.2020 16:00:00.000 GMT-0500,24.15087,24.37656,23.74839,23.86531,141386.528
14.05.2020 16:00:00.000 GMT-0500,23.82746,24.11961,23.75868,23.94538,193491.54900000003
17.05.2020 16:00:00.000 GMT-0500,24.01101,24.01851,23.45359,23.75160,141865.99040000004
18.05.2020 16:00:00.000 GMT-0500,23.74330,23.78881,23.44742,23.64368,138295.3605
19.05.2020 16:00:00.000 GMT-0500,23.70856,23.74881,23.04988,23.19310,131714.0181
20.05.2020 16:00:00.000 GMT-0500,23.18490,23.27741,22.75236,22.85910,136852.1783
21.05.2020 16:00:00.000 GMT-0500,22.84751,23.16146,22.70340,22.71651,148253.2883
24.05.2020 16:00:00.000 GMT-0500,22.72017,22.76419,22.51419,22.53668,64526.94919999999
25.05.2020 16:00:00.000 GMT-0500,22.54719,22.58950,22.10191,22.19352,112832.8904
26.05.2020 16:00:00.000 GMT-0500,22.20020,22.48851,22.13550,22.31771,137544.05899999998
27.05.2020 16:00:00.000 GMT-0500,22.29091,22.41140,22.09478,22.20192,155534.77890000003
28.05.2020 16:00:00.000 GMT-0500,22.20103,22.33841,22.00151,22.16511,169766.91920000003
31.05.2020 16:00:00.000 GMT-0500,22.27221,22.27469,21.92713,22.02660,130425.4097
01.06.2020 16:00:00.000 GMT-0500,22.02081,22.10981,21.56941,21.78597,139419.47939999998
02.06.2020 16:00:00.000 GMT-0500,21.76610,21.80391,21.50423,21.76510,156687.17990000002
03.06.2020 16:00:00.000 GMT-0500,21.77761,21.98851,21.70070,21.90112,170417.16030000002
04.06.2020 16:00:00.000 GMT-0500,21.89881,21.92593,21.49081,21.55791,136183.8601
07.06.2020 16:00:00.000 GMT-0500,21.55301,21.71892,21.46891,21.49202,114720.6996
08.06.2020 16:00:00.000 GMT-0500,21.49601,21.92781,21.45691,21.90251,155475.67179999998
09.06.2020 16:00:00.000 GMT-0500,21.90133,22.04534,21.67446,21.87260,163068.69950000002
10.06.2020 16:00:00.000 GMT-0500,21.85836,22.78589,21.85256,22.75050,209104.55940000003
11.06.2020 16:00:00.000 GMT-0500,22.74571,22.93979,22.18191,22.19941,254143.59039999996
14.06.2020 16:00:00.000 GMT-0500,22.38881,22.74670,22.11821,22.22016,224072.14990000002
15.06.2020 16:00:00.000 GMT-0500,22.18140,22.39089,21.88996,22.32120,177759.0002
16.06.2020 16:00:00.000 GMT-0500,22.31241,22.46571,22.15088,22.33540,170147.34120000002
17.06.2020 16:00:00.000 GMT-0500,22.27990,22.82647,22.18992,22.73840,166519.5501
18.06.2020 16:00:00.000 GMT-0500,22.71411,22.76935,22.49771,22.63171,126199.4507
21.06.2020 16:00:00.000 GMT-0500,22.69927,22.70380,22.29971,22.50116,141781.5306
22.06.2020 16:00:00.000 GMT-0500,22.47854,22.67223,22.28213,22.40994,157102.32020000002
23.06.2020 16:00:00.000 GMT-0500,22.45571,22.79604,22.30051,22.76530,172712.8083
24.06.2020 16:00:00.000 GMT-0500,22.74360,22.99482,22.62953,22.65145,168682.8975
25.06.2020 16:00:00.000 GMT-0500,22.65281,23.07510,22.64656,23.02988,139289.9497
28.06.2020 16:00:00.000 GMT-0500,23.04291,23.19559,22.92851,23.07150,136889.86000000002
29.06.2020 16:00:00.000 GMT-0500,23.05296,23.22723,22.92868,22.99641,243516.74900000004
30.06.2020 16:00:00.000 GMT-0500,22.98881,23.09140,22.60833,22.67881,206500.6907
01.07.2020 16:00:00.000 GMT-0500,22.68870,22.74268,22.39953,22.47331,138845.43999999997
