Local time,Open,High,Low,Close,Volume
10.06.2020 16:00:00.000 GMT-0500,6.55306,6.60332,6.53658,6.59733,265157.45780000003
11.06.2020 16:00:00.000 GMT-0500,6.59723,6.64903,6.57346,6.61969,285073.3315
14.06.2020 16:00:00.000 GMT-0500,6.63121,6.64027,6.57935,6.58403,290708.3118
15.06.2020 16:00:00.000 GMT-0500,6.58423,6.64122,6.56682,6.61947,244817.78069999997
16.06.2020 16:00:00.000 GMT-0500,6.62057,6.65303,6.60151,6.62903,211169.46039999995
17.06.2020 16:00:00.000 GMT-0500,6.63013,6.66483,6.62005,6.65419,202339.80789999999
18.06.2020 16:00:00.000 GMT-0500,6.65267,6.67577,6.62424,6.66967,187197.6712
21.06.2020 16:00:00.000 GMT-0500,6.66607,6.67533,6.61446,6.61930,172301.35080000001
22.06.2020 16:00:00.000 GMT-0500,6.61840,6.63648,6.56707,6.58998,202031.2419
23.06.2020 16:00:00.000 GMT-0500,6.58974,6.62715,6.57976,6.62440,201315.0084
24.06.2020 16:00:00.000 GMT-0500,6.62282,6.66023,6.61990,6.64476,215363.54809999996
25.06.2020 16:00:00.000 GMT-0500,6.64469,6.65761,6.63159,6.64015,151502.4214
28.06.2020 16:00:00.000 GMT-0500,6.63843,6.64244,6.60214,6.62873,150507.7699
29.06.2020 16:00:00.000 GMT-0500,6.62863,6.65922,6.61701,6.63299,163993.2012
30.06.2020 16:00:00.000 GMT-0500,6.63173,6.66238,6.60955,6.62260,159702.3909
01.07.2020 16:00:00.000 GMT-0500,6.62265,6.63989,6.59213,6.62976,160674.09029999998
02.07.2020 16:00:00.000 GMT-0500,6.62941,6.64160,6.62076,6.62467,133287.1076
05.07.2020 16:00:00.000 GMT-0500,6.62387,6.62454,6.56780,6.58866,141251.31930000003
06.07.2020 16:00:00.000 GMT-0500,6.58866,6.61858,6.57499,6.60799,149478.89140000002
07.07.2020 16:00:00.000 GMT-0500,6.60811,6.61501,6.56097,6.57316,167928.61980000004
08.07.2020 16:00:00.000 GMT-0500,6.57291,6.60231,6.55086,6.59896,186780.0985
09.07.2020 16:00:00.000 GMT-0500,6.59933,6.61906,6.57571,6.59067,142199.5096
12.07.2020 16:00:00.000 GMT-0500,6.58689,6.58840,6.54428,6.56269,150576.40060000002
13.07.2020 16:00:00.000 GMT-0500,6.56090,6.57371,6.52488,6.53004,162681.82129999998
14.07.2020 16:00:00.000 GMT-0500,6.52961,6.53786,6.50219,6.52485,150266.4189
15.07.2020 16:00:00.000 GMT-0500,6.52563,6.54744,6.50642,6.54006,156258.7701
16.07.2020 16:00:00.000 GMT-0500,6.53992,6.54383,6.50650,6.51421,102244.99939999999
19.07.2020 16:00:00.000 GMT-0500,6.50767,6.53058,6.49409,6.50362,126169.90939999999
20.07.2020 16:00:00.000 GMT-0500,6.50502,6.51737,6.44833,6.45553,133763.46070000003
21.07.2020 16:00:00.000 GMT-0500,6.45452,6.46819,6.41678,6.43134,185661.3904
22.07.2020 16:00:00.000 GMT-0500,6.43303,6.44901,6.40099,6.41814,133643.74109999998
23.07.2020 16:00:00.000 GMT-0500,6.41803,6.42727,6.38310,6.38368,146836.62960000001
26.07.2020 16:00:00.000 GMT-0500,6.39147,6.39215,6.31759,6.33273,169493.2525
27.07.2020 16:00:00.000 GMT-0500,6.33183,6.36205,6.32066,6.35117,174446.7414
28.07.2020 16:00:00.000 GMT-0500,6.34669,6.35317,6.30347,6.31073,167970.24240000002
29.07.2020 16:00:00.000 GMT-0500,6.31113,6.34430,6.28291,6.28324,196069.44010000004
