Local time,Open,High,Low,Close,Volume
28.04.2020 16:00:00.000 GMT-0500,330.124,330.324,324.514,325.799,59865.969999999994
29.04.2020 16:00:00.000 GMT-0500,325.384,326.434,319.761,321.604,74574.04960000001
30.04.2020 16:00:00.000 GMT-0500,322.204,323.104,320.384,322.456,62190.50069999999
03.05.2020 16:00:00.000 GMT-0500,321.684,324.878,321.674,324.725,50630.79029999999
04.05.2020 16:00:00.000 GMT-0500,324.155,325.080,321.364,322.831,65775.7098
05.05.2020 16:00:00.000 GMT-0500,323.084,325.780,321.224,324.542,51865.778900000005
06.05.2020 16:00:00.000 GMT-0500,324.625,326.114,323.339,323.692,64342.539300000004
07.05.2020 16:00:00.000 GMT-0500,323.534,323.714,321.204,322.196,58199.1503
10.05.2020 16:00:00.000 GMT-0500,322.584,323.970,321.706,323.754,57675.1899
11.05.2020 16:00:00.000 GMT-0500,323.704,325.004,322.008,323.924,100079.0797
12.05.2020 16:00:00.000 GMT-0500,323.524,327.636,323.214,327.134,67658.99919999999
13.05.2020 16:00:00.000 GMT-0500,326.974,329.104,326.724,327.826,52280.050800000005
14.05.2020 16:00:00.000 GMT-0500,327.129,328.844,326.464,327.826,62625.3994
17.05.2020 16:00:00.000 GMT-0500,327.714,327.874,322.968,323.354,71411.81019999999
18.05.2020 16:00:00.000 GMT-0500,323.156,324.022,318.624,320.214,71017.23999999999
19.05.2020 16:00:00.000 GMT-0500,320.464,320.564,317.676,318.404,54866.0904
20.05.2020 16:00:00.000 GMT-0500,318.264,319.514,316.454,317.772,58465.8202
21.05.2020 16:00:00.000 GMT-0500,317.834,321.874,317.537,320.664,49793.5898
24.05.2020 16:00:00.000 GMT-0500,321.124,322.556,320.514,321.814,41768.17990000001
25.05.2020 16:00:00.000 GMT-0500,321.894,321.991,316.239,317.084,49405.880000000005
26.05.2020 16:00:00.000 GMT-0500,316.614,319.165,315.574,316.993,77844.83989999999
27.05.2020 16:00:00.000 GMT-0500,316.544,318.668,314.384,315.337,72009.1495
28.05.2020 16:00:00.000 GMT-0500,315.214,315.674,310.924,312.434,85226.4499
31.05.2020 16:00:00.000 GMT-0500,312.054,312.094,309.044,309.654,47888.6701
01.06.2020 16:00:00.000 GMT-0500,309.744,311.509,307.712,309.174,78123.32979999999
02.06.2020 16:00:00.000 GMT-0500,309.173,309.624,306.218,306.724,87548.9602
03.06.2020 16:00:00.000 GMT-0500,306.894,308.843,303.079,304.318,84143.4204
04.06.2020 16:00:00.000 GMT-0500,303.878,304.994,302.444,304.593,93955.84939999999
07.06.2020 16:00:00.000 GMT-0500,304.094,305.224,303.334,303.824,106401.2098
08.06.2020 16:00:00.000 GMT-0500,304.324,306.538,302.822,303.560,87516.5298
09.06.2020 16:00:00.000 GMT-0500,303.641,304.082,300.464,301.354,111896.96949999999
10.06.2020 16:00:00.000 GMT-0500,301.944,306.429,301.244,306.274,155196.00999999998
11.06.2020 16:00:00.000 GMT-0500,306.062,309.197,304.424,307.894,123866.7898
14.06.2020 16:00:00.000 GMT-0500,308.424,310.004,305.814,306.149,147748.63079999998
15.06.2020 16:00:00.000 GMT-0500,305.324,308.161,304.304,306.374,172654.48990000002
16.06.2020 16:00:00.000 GMT-0500,306.514,307.824,304.277,306.384,130233.42079999999
17.06.2020 16:00:00.000 GMT-0500,306.727,309.264,305.904,308.596,86125.03020000002
18.06.2020 16:00:00.000 GMT-0500,308.834,309.775,306.810,309.130,83433.1796
21.06.2020 16:00:00.000 GMT-0500,309.214,309.754,307.654,308.433,101237.65060000001
22.06.2020 16:00:00.000 GMT-0500,308.014,310.092,307.541,308.884,102389.8006
23.06.2020 16:00:00.000 GMT-0500,308.684,312.776,308.294,312.674,115410.08909999998
24.06.2020 16:00:00.000 GMT-0500,312.414,317.014,312.324,315.386,119701.86079999998
25.06.2020 16:00:00.000 GMT-0500,315.387,317.887,315.244,316.486,112704.09059999998
28.06.2020 16:00:00.000 GMT-0500,316.324,317.544,314.814,317.075,144054.08060000002
29.06.2020 16:00:00.000 GMT-0500,316.964,318.690,314.384,314.954,117071.48969999998
