Date,Symbol,Frequency,Open,High,Low,Close,Volume
04.04.2021,CNH,Day,6.57149,6.58327,6.55166,6.55213,45441.40019999999
05.04.2021,CNH,Day,6.55213,6.56463,6.53993,6.5403,81733.4604
06.04.2021,CNH,Day,6.53993,6.55276,6.53852,6.54562,94980.8799
07.04.2021,CNH,Day,6.54563,6.56242,6.54482,6.55533,86568.25030000001
08.04.2021,CNH,Day,6.55532,6.57011,6.55037,6.55677,93295.9502
11.04.2021,CNH,Day,6.55875,6.56593,6.54579,6.54653,84699.0908
12.04.2021,CNH,Day,6.54632,6.55834,6.54093,6.54262,89734.90909999999
13.04.2021,CNH,Day,6.54219,6.54682,6.52557,6.52992,98935.8593
14.04.2021,CNH,Day,6.52993,6.54408,6.52274,6.52496,100976.03949999998
15.04.2021,CNH,Day,6.52293,6.53656,6.52064,6.52207,93262.3698
18.04.2021,CNH,Day,6.52424,6.53456,6.5031,6.5069,102271.7102
19.04.2021,CNH,Day,6.50682,6.51075,6.48817,6.49892,100713.3801
20.04.2021,CNH,Day,6.49893,6.50213,6.48739,6.48801,88470.16929999998
21.04.2021,CNH,Day,6.48703,6.49934,6.48004,6.49333,109594.0091
22.04.2021,CNH,Day,6.49332,6.4984,6.48541,6.48856,92785.2309
25.04.2021,CNH,Day,6.48504,6.49076,6.47036,6.4713,106978.2501
26.04.2021,CNH,Day,6.47022,6.48586,6.47009,6.47894,87428.73000000001
27.04.2021,CNH,Day,6.47892,6.48732,6.46796,6.47503,94109.701
28.04.2021,CNH,Day,6.4749,6.47674,6.4613,6.46383,97111.099
29.04.2021,CNH,Day,6.46383,6.47483,6.4613,6.47105,84101.3099
02.05.2021,CNH,Day,6.47035,6.48311,6.46843,6.46993,72443.9092
03.05.2021,CNH,Day,6.46992,6.49111,6.46741,6.48229,79334.21899999998
04.05.2021,CNH,Day,6.48228,6.49294,6.478,6.4871,63245.2203
05.05.2021,CNH,Day,6.48542,6.48761,6.4631,6.46411,97267.7308
06.05.2021,CNH,Day,6.46395,6.46736,6.41264,6.41482,124313.559
09.05.2021,CNH,Day,6.41796,6.4295,6.40388,6.42161,121650.00899999996
10.05.2021,CNH,Day,6.42166,6.43212,6.41571,6.42837,116020.8598
11.05.2021,CNH,Day,6.42849,6.46134,6.42451,6.45709,128410.0802
12.05.2021,CNH,Day,6.45712,6.45903,6.4447,6.44532,113747.47980000002
13.05.2021,CNH,Day,6.44437,6.45165,6.43166,6.4373,104825.81039999996
16.05.2021,CNH,Day,6.43886,6.44981,6.43625,6.44075,89327.07010000001
17.05.2021,CNH,Day,6.44059,6.44267,6.41781,6.41934,89513.42989999996
18.05.2021,CNH,Day,6.41988,6.44105,6.41882,6.43956,112046.4909
19.05.2021,CNH,Day,6.43953,6.44228,6.43092,6.43205,91712.39949999998
20.05.2021,CNH,Day,6.43395,6.44164,6.42735,6.43177,95280.4098
23.05.2021,CNH,Day,6.43677,6.44084,6.40884,6.40912,85459.73949999998
